filename,runtime
mmp_all_SM_3253,0.001418
mmp_all_SM_3254,0.0012795
mmp_all_SM_3255,0.0021995
mmp_all_SM_3256,0.00179
mmp_all_SM_3257,0.0013665
mmp_all_SM_3258,0.001364
mmp_all_SM_3259,0.0011835
mmp_all_SM_3260,0.001393
mmp_all_SM_3261,0.0012345
mmp_all_SM_3262,0.001264
mmp_all_SM_3263,0.001368
mmp_all_SM_3264,0.001309
mmp_all_SM_3265,0.0011825
mmp_all_SM_3266,0.001274
mmp_all_SM_3267,0.001924
mmp_all_SM_3268,0.001495
mmp_all_SM_3269,0.001239
mmp_all_SM_3270,0.0013205
mmp_all_SM_3271,0.001217
mmp_all_SM_3272,0.001343
mmp_all_SM_3273,0.001389
mmp_all_SM_3274,0.0013485
mmp_all_SM_3275,0.001285
mmp_all_SM_3276,0.0013165
mmp_all_SM_3277,0.001237
mmp_all_SM_3278,0.0018335
mmp_all_SM_3279,0.0014915
mmp_all_SM_3280,0.001305
mmp_all_SM_3281,0.0013065
mmp_all_SM_3282,0.0011505
mmp_all_SM_3283,0.0013305
mmp_all_SM_3284,0.001379
mmp_all_SM_3285,0.001316
mmp_all_SM_3286,0.0013405
mmp_all_SM_3287,0.0015035
mmp_all_SM_3288,0.0012025
mmp_all_SM_3289,0.001807
mmp_all_SM_3290,0.001482
mmp_all_SM_3291,0.0012925
mmp_all_SM_3292,0.001332
mmp_all_SM_3293,0.001276
mmp_all_SM_3294,0.001144
mmp_all_SM_3295,0.0013795
mmp_all_SM_3296,0.0012955
mmp_all_SM_3297,0.0012905
mmp_all_SM_3298,0.0011775
mmp_all_SM_3299,0.0011935
mmp_all_SM_3300,0.002002
mmp_all_SM_3301,0.0014355
mmp_all_SM_3302,0.001242
mmp_all_SM_3303,0.00124
mmp_all_SM_3304,0.0013555
mmp_all_SM_3305,0.0012795
mmp_all_SM_3306,0.0011065
mmp_all_SM_3307,0.0012415
mmp_all_SM_3308,0.0011985
mmp_all_SM_3309,0.0012985
mmp_all_SM_3310,0.001177
mmp_all_SM_3311,0.0019205
mmp_all_SM_3312,0.001418
mmp_all_SM_3313,0.0012255
mmp_all_SM_3314,0.001302
mmp_all_SM_3315,0.0011455
mmp_all_SM_3316,0.0011955
mmp_all_SM_3317,0.0013555
mmp_all_SM_3318,0.00129
mmp_all_SM_3319,0.0012285
mmp_all_SM_3320,0.001211
mmp_all_SM_3321,0.0013285
mmp_all_SM_3322,0.0018025
mmp_all_SM_3323,0.001448
mmp_all_SM_3324,0.0012365
mmp_all_SM_3325,0.00128
mmp_all_SM_3326,0.0011675
mmp_all_SM_3327,0.0012885
mmp_all_SM_3328,0.001321
mmp_all_SM_3329,0.0012465
mmp_all_SM_3330,0.0015345
mmp_all_SM_3331,0.0013285
mmp_all_SM_3332,0.0012345
mmp_all_SM_3333,0.002022
mmp_all_SM_3334,0.0014475
mmp_all_SM_3335,0.001254
mmp_all_SM_3336,0.001269
mmp_all_SM_3337,0.001216
mmp_all_SM_3338,0.001355
mmp_all_SM_3339,0.001321
mmp_all_SM_3340,0.0012885
mmp_all_SM_3341,0.001363
mmp_all_SM_3342,0.0013245
mmp_all_SM_3343,0.0021665
mmp_all_SM_3344,0.0018045
mmp_all_SM_3345,0.00132
mmp_all_SM_3346,0.0012765
mmp_all_SM_3347,0.0012835
mmp_all_SM_3348,0.0012005
mmp_all_SM_3349,0.0012065
mmp_all_SM_3350,0.0013035
mmp_all_SM_3351,0.0013655
mmp_all_SM_3352,0.001641
mmp_all_SM_3353,0.001223
mmp_all_SM_3354,0.001268
mmp_all_SM_3355,0.001931
mmp_all_SM_3356,0.0014705
mmp_all_SM_3357,0.0012735
mmp_all_SM_3358,0.0013155
mmp_all_SM_3359,0.0011075
mmp_all_SM_3360,0.00114
mmp_all_SM_3361,0.001346
mmp_all_SM_3362,0.0012115
mmp_all_SM_3363,0.0012965
mmp_all_SM_3364,0.001211
mmp_all_SM_3365,0.001266
mmp_all_SM_3366,0.002016
mmp_all_SM_3367,0.001551
mmp_all_SM_3368,0.001295
mmp_all_SM_3369,0.0011585
mmp_all_SM_3370,0.001252
mmp_all_SM_3371,0.0013
mmp_all_SM_3372,0.001234
mmp_all_SM_3373,0.0012415
mmp_all_SM_3374,0.0011635
mmp_all_SM_3375,0.0013025
mmp_all_SM_3376,0.0022045
mmp_all_SM_3377,0.0016775
mmp_all_SM_3378,0.001339
mmp_all_SM_3379,0.0013575
mmp_all_SM_3380,0.0012235
mmp_all_SM_3381,0.001142
mmp_all_SM_3382,0.001211
mmp_all_SM_3383,0.001329
mmp_all_SM_3384,0.001274
mmp_all_SM_3385,0.0011765
mmp_all_SM_3386,0.0013565
mmp_all_SM_3387,0.0012835
mmp_all_SM_3388,0.001994
mmp_all_SM_3389,0.0015765
mmp_all_SM_3390,0.001308
mmp_all_SM_3391,0.0013135
mmp_all_SM_3392,0.001308
mmp_all_SM_3393,0.001236
mmp_all_SM_3394,0.0013505
mmp_all_SM_3395,0.001222
mmp_all_SM_3396,0.001219
mmp_all_SM_3397,0.0011885
mmp_all_SM_3398,0.0012105
mmp_all_SM_3399,0.0018335
mmp_all_SM_3400,0.0014955
mmp_all_SM_3401,0.0013005
mmp_all_SM_3402,0.001388
mmp_all_SM_3403,0.0012465
mmp_all_SM_3404,0.001291
mmp_all_SM_3405,0.0014225
mmp_all_SM_3406,0.0011655
mmp_all_SM_3407,0.0012005
mmp_all_SM_3408,0.0011035
mmp_all_SM_3409,0.00122
mmp_all_SM_3410,0.001972
mmp_all_SM_3411,0.0016195
mmp_all_SM_3412,0.001287
mmp_all_SM_3413,0.001299
mmp_all_SM_3414,0.001163
mmp_all_SM_3415,0.0017435
mmp_all_SM_3416,0.0012535
mmp_all_SM_3417,0.001173
mmp_all_SM_3418,0.0011825
mmp_all_SM_3419,0.001277
mmp_all_SM_3420,0.001356
mmp_all_SM_3421,0.001823
mmp_all_SM_3422,0.0013945
mmp_all_SM_3423,0.001354
mmp_all_SM_3424,0.0013135
mmp_all_SM_3425,0.001254
mmp_all_SM_3426,0.001238
mmp_all_SM_3427,0.001385
mmp_all_SM_3428,0.001368
mmp_all_SM_3429,0.001247
mmp_all_SM_3430,0.001365
mmp_all_SM_3431,0.001268
mmp_all_SM_3432,0.0019575
mmp_all_SM_3433,0.001593
mmp_all_SM_3434,0.0013145
mmp_all_SM_3435,0.0012515
mmp_all_SM_10098,0.0016975
mmp_all_SM_10099,0.0012225
mmp_all_SM_10100,0.001392
mmp_all_SM_10101,0.001199
mmp_all_SM_10102,0.0012065
mmp_all_SM_10103,0.0012785
mmp_all_SM_10104,0.00136
mmp_all_SM_10105,0.001152
mmp_all_SM_10106,0.0013215
mmp_all_SM_10107,0.001283
mmp_all_SM_10108,0.0012515
mmp_all_SM_10109,0.001959
mmp_all_SM_10110,0.001348
mmp_all_SM_10111,0.0011925
mmp_all_SM_10112,0.001216
mmp_all_SM_10113,0.0011435
mmp_all_SM_10114,0.0012595
mmp_all_SM_10115,0.0011885
mmp_all_SM_10116,0.0013535
mmp_all_SM_10117,0.0011445
mmp_all_SM_10118,0.00126
mmp_all_SM_10119,0.001158
mmp_all_SM_10120,0.00164
mmp_all_SM_10121,0.001279
mmp_all_SM_10122,0.001139
mmp_all_SM_10123,0.001145
mmp_all_SM_10124,0.00129
mmp_all_SM_10125,0.0011655
mmp_all_SM_10126,0.0011655
mmp_all_SM_10127,0.001173
mmp_all_SM_10128,0.001215
mmp_all_SM_10129,0.001269
mmp_all_SM_10130,0.001231
mmp_all_SM_10131,0.0016545
mmp_all_SM_10132,0.001292
mmp_all_SM_10133,0.0011835
mmp_all_SM_10134,0.0011845
mmp_all_SM_10135,0.001208
mmp_all_SM_10136,0.001169
mmp_all_SM_10137,0.001174
mmp_all_SM_10138,0.0010885
mmp_all_SM_10139,0.0012225
mmp_all_SM_10140,0.0012835
mmp_all_SM_10141,0.0012595
mmp_all_SM_10142,0.0016355
mmp_all_SM_10143,0.001265
mmp_all_SM_10144,0.0013975
mmp_all_SM_10145,0.0014605
mmp_all_SM_10146,0.001164
mmp_all_SM_10147,0.001411
mmp_all_SM_10148,0.001268
mmp_all_SM_10149,0.0012955
mmp_all_SM_10150,0.001292
mmp_all_SM_10151,0.0012975
mmp_all_SM_10152,0.001216
mmp_all_SM_10153,0.0016325
mmp_all_SM_10154,0.0013125
mmp_all_SM_10155,0.0014095
mmp_all_SM_10156,0.0011795
mmp_all_SM_10157,0.001195
mmp_all_SM_10158,0.0012345
mmp_all_SM_10159,0.0010725
mmp_all_SM_10160,0.0012245
mmp_all_SM_10161,0.001152
mmp_all_SM_10162,0.0012295
mmp_all_SM_10163,0.001107
mmp_all_SM_10164,0.001652
mmp_all_SM_10165,0.001516
mmp_all_SM_10166,0.001212
mmp_all_SM_10167,0.0011705
mmp_all_SM_10168,0.0013105
mmp_all_SM_10169,0.0012075
mmp_all_SM_10170,0.001175
mmp_all_SM_10171,0.00124
mmp_all_SM_10172,0.0013665
mmp_all_SM_10173,0.001251
mmp_all_SM_10174,0.001388
mmp_all_SM_10175,0.0015135
mmp_all_SM_10176,0.001332
mmp_all_SM_10177,0.001306
mmp_all_SM_10178,0.0013215
mmp_all_SM_10179,0.0012385
mmp_all_SM_10180,0.0012195
mmp_all_SM_10181,0.0011005
mmp_all_SM_10182,0.001331
mmp_all_SM_10183,0.0012965
mmp_all_SM_10184,0.001315
mmp_all_SM_10185,0.0012875
mmp_all_SM_10186,0.001554
mmp_all_SM_10187,0.0013015
mmp_all_SM_10188,0.0011655
mmp_all_SM_10189,0.001333
mmp_all_SM_10190,0.0010735
mmp_all_SM_10191,0.001073
mmp_all_SM_10192,0.0011425
mmp_all_SM_10193,0.0013125
mmp_all_SM_10194,0.001315
mmp_all_SM_10195,0.0011975
mmp_all_SM_10196,0.001226
mmp_all_SM_10197,0.0015185
mmp_all_SM_10198,0.001335
mmp_all_SM_10199,0.0013095
mmp_all_SM_10200,0.001064
mmp_all_SM_10201,0.0011865
mmp_all_SM_10202,0.001203
mmp_all_SM_10203,0.0012255
mmp_all_SM_10204,0.0013485
mmp_all_SM_10205,0.0012935
mmp_all_SM_10206,0.00135
mmp_all_SM_10207,0.001247
mmp_all_SM_10208,0.001641
mmp_all_SM_10209,0.001394
mmp_all_SM_10210,0.0014345
mmp_all_SM_10211,0.0012245
mmp_all_SM_10212,0.001253
mmp_all_SM_10213,0.001383
mmp_all_SM_10214,0.0012945
mmp_all_SM_10215,0.001207
mmp_all_SM_10216,0.001332
mmp_all_SM_10217,0.0012515
mmp_all_SM_10218,0.0012085
mmp_all_SM_10219,0.0017395
mmp_all_SM_10220,0.001338
mmp_all_SM_10221,0.001177
mmp_all_SM_10222,0.001271
mmp_all_SM_10223,0.0012225
mmp_all_SM_10224,0.0011845
mmp_all_SM_10225,0.001258
mmp_all_SM_10226,0.0011475
mmp_all_SM_10227,0.0011975
mmp_all_SM_10228,0.0012695
mmp_all_SM_10229,0.0014865
mmp_all_SM_10230,0.001767
mmp_all_SM_10231,0.0013285
mmp_all_SM_10232,0.001227
mmp_all_SM_10233,0.0012195
mmp_all_SM_10234,0.0011695
mmp_all_SM_10235,0.0013665
mmp_all_SM_10236,0.0012705
mmp_all_SM_10237,0.0011865
mmp_all_SM_10238,0.0013295
mmp_all_SM_10239,0.001267
mmp_all_SM_10240,0.0013465
mmp_all_SM_10241,0.0016305
mmp_all_SM_10242,0.001274
mmp_all_SM_10243,0.001092
mmp_all_SM_10244,0.001219
mmp_all_SM_10245,0.001149
mmp_all_SM_10246,0.0012675
mmp_all_SM_10247,0.001146
mmp_all_SM_10248,0.0010985
mmp_all_SM_10249,0.0011085
mmp_all_SM_10250,0.001136
mmp_all_SM_10251,0.001248
mmp_all_SM_10252,0.001635
mmp_all_SM_10253,0.0013055
mmp_all_SM_10254,0.00135
mmp_all_SM_10255,0.001119
mmp_all_SM_10256,0.001246
mmp_all_SM_10257,0.001089
mmp_all_SM_10258,0.001137
mmp_all_SM_10259,0.0011495
mmp_all_SM_10260,0.001131
mmp_all_SM_10261,0.0012905
mmp_all_SM_10262,0.0012075
mmp_all_SM_10263,0.001685
mmp_all_SM_10264,0.001298
mmp_all_SM_10265,0.0015055
mmp_all_SM_10266,0.0014265
mmp_all_SM_10267,0.001229
mmp_all_SM_10268,0.0011775
mmp_all_SM_10269,0.0012725
mmp_all_SM_10270,0.0012555
mmp_all_SM_10271,0.0013535
mmp_all_SM_10272,0.00119
mmp_all_SM_10273,0.0012215
mmp_all_SM_10274,0.0016315
mmp_all_SM_10275,0.001215
mmp_all_SM_10276,0.0011655
mmp_all_SM_10277,0.0011465
mmp_all_SM_10278,0.0011945
mmp_all_SM_10279,0.001092
mmp_all_SM_10280,0.001326
mmp_all_SM_10281,0.0011885
mmp_all_SM_10282,0.0012045
mmp_all_SM_10283,0.001339
mmp_all_SM_10284,0.001185
mmp_all_SM_10285,0.0015475
mmp_all_SM_10286,0.001441
mmp_all_SM_10287,0.001198
mmp_all_SM_10288,0.0012225
mmp_all_SM_10289,0.001229
mmp_all_SM_10290,0.0012645
mmp_all_SM_10291,0.0011475
mmp_all_SM_10292,0.0012115
mmp_all_SM_10293,0.001294
mmp_all_SM_10294,0.0012265
mmp_all_SM_10295,0.001264
mmp_all_SM_10296,0.001575
mmp_all_SM_10297,0.001369
mmp_all_SM_10298,0.0012345
mmp_all_SM_10299,0.0013245
mmp_all_SM_10300,0.001114
mmp_all_SM_10301,0.0011205
mmp_all_SM_10302,0.0011495
mmp_all_SM_10303,0.001218
mmp_all_SM_10304,0.001312
mmp_all_SM_10305,0.0012975
mmp_all_SM_10306,0.001344
mmp_all_SM_10307,0.0017205
mmp_all_SM_10308,0.0014675
mmp_all_SM_10309,0.0011645
mmp_all_SM_10310,0.00128
mmp_all_SM_10311,0.0013395
mmp_all_SM_10312,0.001078
mmp_all_SM_10313,0.001148
mmp_all_SM_10314,0.0015915
mmp_all_SM_10315,0.001332
mmp_all_SM_10316,0.0011555
mmp_all_SM_10317,0.001295
mmp_all_SM_10318,0.001545
mmp_all_SM_10319,0.001331
mmp_all_SM_10320,0.00126
mmp_all_SM_10321,0.001082
mmp_all_SM_10322,0.0011975
mmp_all_SM_10323,0.001203
mmp_all_SM_10324,0.0011955
mmp_all_SM_10325,0.001244
mmp_all_SM_10326,0.0012635
mmp_all_SM_10327,0.0013495
mmp_all_SM_10328,0.00136
mmp_all_SM_10329,0.001707
mmp_all_SM_10330,0.0013765
mmp_all_SM_10331,0.0013985
mmp_all_SM_10332,0.0012685
mmp_all_SM_10333,0.001237
mmp_all_SM_10334,0.00136
mmp_all_SM_10335,0.0012365
mmp_all_SM_10336,0.0014115
mmp_all_SM_10337,0.0012715
mmp_all_SM_10338,0.0013285
mmp_all_SM_10339,0.001346
mmp_all_SM_10340,0.0016305
mmp_all_SM_10341,0.001338
mmp_all_SM_10342,0.0012365
mmp_all_SM_10343,0.0011765
mmp_all_SM_10344,0.0013615
mmp_all_SM_10345,0.0013235
mmp_all_SM_10346,0.0010885
mmp_all_SM_10347,0.001267
mmp_all_SM_10348,0.0012805
mmp_all_SM_10349,0.0012505
mmp_all_SM_10350,0.001185
mmp_all_SM_10351,0.001635
mmp_all_SM_10352,0.0012225
mmp_all_SM_10353,0.001325
mmp_all_SM_10354,0.0011925
mmp_all_SM_10355,0.0011195
mmp_all_SM_10356,0.001066
mmp_all_SM_10357,0.001181
mmp_all_SM_10358,0.0012695
mmp_all_SM_10359,0.001245
mmp_all_SM_10360,0.001118
mmp_all_SM_10361,0.0011625
mmp_all_SM_10362,0.001635
mmp_all_SM_10363,0.0012765
mmp_all_SM_10364,0.001177
mmp_all_SM_10365,0.0011375
mmp_all_SM_10366,0.0012865
mmp_all_SM_10367,0.001251
mmp_all_SM_10368,0.0011215
mmp_all_SM_10369,0.0011245
mmp_all_SM_10370,0.0012505
mmp_all_SM_10371,0.0011585
mmp_all_SM_10372,0.0012135
mmp_all_SM_10373,0.001626
mmp_all_SM_10374,0.0012555
mmp_all_SM_10375,0.0011725
mmp_all_SM_10376,0.001152
mmp_all_SM_10377,0.0012675
mmp_all_SM_10378,0.001182
mmp_all_SM_10379,0.001182
mmp_all_SM_10380,0.0011645
mmp_all_SM_10381,0.001215
mmp_all_SM_10382,0.0011195
mmp_all_SM_10383,0.001202
mmp_all_SM_10384,0.0016295
mmp_all_SM_10385,0.0014185
mmp_all_SM_10386,0.0013255
mmp_all_SM_10387,0.0014365
mmp_all_SM_10388,0.001141
mmp_all_SM_10389,0.001176
mmp_all_SM_10390,0.001083
mmp_all_SM_10391,0.001261
mmp_all_SM_10392,0.001257
mmp_all_SM_10393,0.001293
mmp_all_SM_10394,0.001376
mmp_all_SM_10395,0.0016785
mmp_all_SM_10396,0.0012275
mmp_all_SM_10397,0.0011115
mmp_all_SM_10398,0.0013085
mmp_all_SM_10399,0.0012315
mmp_all_SM_10400,0.0011785
mmp_all_SM_10401,0.001254
mmp_all_SM_10402,0.001202
mmp_all_SM_10403,0.0012265
mmp_all_SM_10404,0.001187
mmp_all_SM_10405,0.0012185
mmp_all_SM_10406,0.0015855
mmp_all_SM_10407,0.001517
mmp_all_SM_10408,0.001382
mmp_all_SM_10409,0.0012255
mmp_all_SM_10410,0.0013015
mmp_all_SM_10411,0.001238
mmp_all_SM_10412,0.0012615
mmp_all_SM_10413,0.001219
mmp_all_SM_10414,0.001388
mmp_all_SM_10415,0.001352
mmp_all_SM_10416,0.001261
mmp_all_SM_10417,0.001642
mmp_all_SM_10418,0.001474
mmp_all_SM_10419,0.001201
mmp_all_SM_10420,0.001313
mmp_all_SM_10421,0.0011975
mmp_all_SM_10422,0.0013595
mmp_all_SM_10423,0.001196
mmp_all_SM_10424,0.001169
mmp_all_SM_10425,0.001284
mmp_all_SM_10426,0.0014275
mmp_all_SM_10427,0.001387
mmp_all_SM_10428,0.0015645
mmp_all_SM_10429,0.001399
mmp_all_SM_10430,0.0012935
mmp_all_SM_10431,0.0012815
mmp_all_SM_10432,0.00118
mmp_all_SM_10433,0.0012125
mmp_all_SM_10434,0.001173
mmp_all_SM_10435,0.001109
mmp_all_SM_10436,0.001311
mmp_all_SM_10437,0.001286
mmp_all_SM_10438,0.0012815
mmp_all_SM_10439,0.0015725
mmp_all_SM_10440,0.001437
mmp_all_SM_10441,0.0013465
mmp_all_SM_10442,0.001199
mmp_all_SM_10443,0.001252
mmp_all_SM_10444,0.0011795
mmp_all_SM_10445,0.00126
mmp_all_SM_10446,0.0011665
mmp_all_SM_10447,0.001277
mmp_all_SM_10448,0.0012245
mmp_all_SM_10449,0.0012695
mmp_all_SM_10450,0.0016305
mmp_all_SM_10451,0.001368
mmp_all_SM_10452,0.001366
mmp_all_SM_10453,0.0013725
mmp_all_SM_10454,0.001308
mmp_all_SM_10455,0.001205
mmp_all_SM_10456,0.0011845
mmp_all_SM_10457,0.001213
mmp_all_SM_10458,0.001217
mmp_all_SM_10459,0.00137
mmp_all_SM_10460,0.0012935
mmp_all_SM_10461,0.0016465
mmp_all_SM_10462,0.0014135
mmp_all_SM_10463,0.0012285
mmp_all_SM_10464,0.0011725
mmp_all_SM_10465,0.001114
mmp_all_SM_10466,0.0012895
mmp_all_SM_10467,0.001164
mmp_all_SM_10468,0.0011725
mmp_all_SM_10469,0.0011665
mmp_all_SM_10470,0.001224
mmp_all_SM_10471,0.001331
mmp_all_SM_10472,0.0017155
mmp_all_SM_10473,0.0013965
mmp_all_SM_10474,0.0011235
mmp_all_SM_10475,0.0011985
mmp_all_SM_10476,0.0011445
mmp_all_SM_10477,0.0012755
mmp_all_SM_10478,0.0012775
mmp_all_SM_10479,0.0011755
mmp_all_SM_10480,0.0012115
mmp_all_SM_10481,0.0011725
mmp_all_SM_10482,0.001448
mmp_all_SM_10483,0.0016515
mmp_all_SM_10484,0.0012685
mmp_all_SM_10485,0.0010995
mmp_all_SM_10486,0.001144
mmp_all_SM_10487,0.0012055
mmp_all_SM_10488,0.001194
mmp_all_SM_10489,0.0012835
mmp_all_SM_10490,0.001299
mmp_all_SM_10491,0.0011245
mmp_all_SM_10492,0.001321
mmp_all_SM_10493,0.001158
mmp_all_SM_10494,0.001622
mmp_all_SM_10495,0.001264
mmp_all_SM_10496,0.001287
mmp_all_SM_10497,0.001192
mmp_all_SM_10498,0.001265
mmp_all_SM_10499,0.0011265
mmp_all_SM_10500,0.0013275
mmp_all_SM_10501,0.001217
mmp_all_SM_10502,0.001206
mmp_all_SM_10503,0.001213
mmp_all_SM_10504,0.0012425
mmp_all_SM_10505,0.0017505
mmp_all_SM_10506,0.001283
mmp_all_SM_10507,0.00139
mmp_all_SM_10508,0.001336
mmp_all_SM_10509,0.0012465
mmp_all_SM_10510,0.0012805
mmp_all_SM_10511,0.001351
mmp_all_SM_10512,0.001263
mmp_all_SM_10513,0.001165
mmp_all_SM_10514,0.0013585
mmp_all_SM_10515,0.0012495
mmp_all_SM_10516,0.0016385
mmp_all_SM_10517,0.0012525
mmp_all_SM_10518,0.001124
mmp_all_SM_10519,0.0011695
mmp_all_SM_10520,0.0011755
mmp_all_SM_10521,0.001179
mmp_all_SM_10522,0.001137
mmp_all_SM_10523,0.001269
mmp_all_SM_10524,0.001106
mmp_all_SM_10525,0.0013735
mmp_all_SM_10526,0.001129
mmp_all_SM_10527,0.0014565
mmp_all_SM_10528,0.001483
mmp_all_SM_10529,0.0012
mmp_all_SM_10530,0.0012225
mmp_all_SM_10531,0.0013335
mmp_all_SM_10532,0.0012185
mmp_all_SM_10533,0.0011735
mmp_all_SM_10534,0.001205
mmp_all_SM_10535,0.00115
mmp_all_SM_10536,0.0012325
mmp_all_SM_10537,0.001223
mmp_all_SM_10538,0.0015675
mmp_all_SM_10539,0.0014015
mmp_all_SM_10540,0.001185
mmp_all_SM_10541,0.001327
mmp_all_SM_10542,0.001145
mmp_all_SM_10543,0.0011555
mmp_all_SM_10544,0.0010635
mmp_all_SM_10545,0.001136
mmp_all_SM_10546,0.001106
mmp_all_SM_10547,0.001264
mmp_all_SM_10548,0.001316
mmp_all_SM_10549,0.0016085
mmp_all_SM_10550,0.001316
mmp_all_SM_10551,0.0011635
mmp_all_SM_10552,0.001299
mmp_all_SM_10553,0.0013075
mmp_all_SM_10554,0.0010715
mmp_all_SM_10555,0.0011565
mmp_all_SM_10556,0.0011055
mmp_all_SM_10557,0.0010885
mmp_all_SM_10558,0.001256
mmp_all_SM_10559,0.0011775
mmp_all_SM_10560,0.001508
mmp_all_SM_10561,0.0013285
mmp_all_SM_10562,0.001464
mmp_all_SM_10563,0.001068
mmp_all_SM_10564,0.0011175
mmp_all_SM_10565,0.0012505
mmp_all_SM_10566,0.0010965
mmp_all_SM_10567,0.0010965
mmp_all_SM_10568,0.0011415
mmp_all_SM_10569,0.001266
mmp_all_SM_10570,0.0012265
mmp_all_SM_10571,0.0016925
mmp_all_SM_10572,0.0018385
mmp_all_SM_10573,0.001239
mmp_all_SM_10574,0.001314
mmp_all_SM_10575,0.001294
mmp_all_SM_10576,0.001244
mmp_all_SM_10577,0.00114
mmp_all_SM_10578,0.001114
mmp_all_SM_10579,0.001249
mmp_all_SM_10580,0.0011595
mmp_all_SM_10581,0.0012405
mmp_all_SM_10582,0.0017905
mmp_all_SM_10583,0.001329
mmp_all_SM_10584,0.001143
mmp_all_SM_10585,0.001217
mmp_all_SM_10586,0.0011425
mmp_all_SM_10587,0.00137
mmp_all_SM_10588,0.0012195
mmp_all_SM_10589,0.0013855
mmp_all_SM_10590,0.001149
mmp_all_SM_10591,0.001293
mmp_all_SM_10592,0.0012585
mmp_all_SM_10593,0.001651
mmp_all_SM_10594,0.001261
mmp_all_SM_10595,0.001209
mmp_all_SM_10596,0.0010995
mmp_all_SM_10597,0.0010875
mmp_all_SM_10598,0.001264
mmp_all_SM_10599,0.001402
mmp_all_SM_10600,0.0012185
mmp_all_SM_10601,0.001134
mmp_all_SM_10602,0.0012105
mmp_all_SM_10603,0.0013485
mmp_all_SM_10604,0.0016295
mmp_all_SM_10605,0.0014175
mmp_all_SM_10606,0.0013295
mmp_all_SM_10607,0.0011465
mmp_all_SM_10608,0.0012655
mmp_all_SM_10609,0.004884
mmp_all_SM_10610,0.0012045
mmp_all_SM_10611,0.00132
mmp_all_SM_10612,0.0014005
mmp_all_SM_10613,0.0011475
mmp_all_SM_10614,0.001504
mmp_all_SM_10615,0.001722
mmp_all_SM_10616,0.001298
mmp_all_SM_10617,0.0011215
mmp_all_SM_10618,0.0011875
mmp_all_SM_10619,0.001249
mmp_all_SM_10620,0.0012155
mmp_all_SM_10621,0.0010915
mmp_all_SM_10622,0.001103
mmp_all_SM_10623,0.0011075
mmp_all_SM_10624,0.001149
mmp_all_SM_10625,0.0012385
mmp_all_SM_10626,0.0016395
mmp_all_SM_10627,0.0012695
mmp_all_SM_10628,0.0013235
mmp_all_SM_10629,0.0013235
mmp_all_SM_10630,0.0012675
mmp_all_SM_10631,0.001146
mmp_all_SM_10632,0.0011295
mmp_all_SM_10633,0.0014915
mmp_all_SM_10634,0.0013435
mmp_all_SM_10635,0.001214
mmp_all_SM_10636,0.0012445
mmp_all_SM_10637,0.0016355
mmp_all_SM_10638,0.001215
mmp_all_SM_10639,0.001134
mmp_all_SM_10640,0.0014715
mmp_all_SM_10641,0.001188
mmp_all_SM_10642,0.001114
mmp_all_SM_10643,0.0011995
mmp_all_SM_10644,0.0013115
mmp_all_SM_10645,0.001336
mmp_all_SM_10646,0.001225
mmp_all_SM_10647,0.001165
