filename,runtime
mmp_all_XL_9566,6.2666555
mmp_all_XL_9567,9.139025
mmp_all_XL_9568,7.164161
mmp_all_XL_9569,5.66065
mmp_all_XL_9570,4.890251
mmp_all_XL_9571,4.6869945
mmp_all_XL_9572,4.849545
mmp_all_XL_9573,5.8612645
mmp_all_XL_9574,6.0293305
mmp_all_XL_9575,5.7279975
mmp_all_XL_9576,5.8914895
mmp_all_XL_9577,5.93329
mmp_all_XL_9578,9.119538
mmp_all_XL_9579,7.161281
mmp_all_XL_9580,6.494447
mmp_all_XL_9581,5.414652
mmp_all_XL_9582,5.0785065
mmp_all_XL_9583,4.997605
mmp_all_XL_9584,5.784441
mmp_all_XL_9585,5.847983
mmp_all_XL_9586,5.8827995
mmp_all_XL_9587,5.9896365
mmp_all_XL_9588,5.9845245
mmp_all_XL_9589,8.7501525
mmp_all_XL_9590,7.024992
mmp_all_XL_9591,5.6013085
mmp_all_XL_9592,5.139826
mmp_all_XL_9593,4.7592535
mmp_all_XL_9594,4.795719
mmp_all_XL_9595,5.771275
mmp_all_XL_9596,5.749352
mmp_all_XL_9597,5.8458475
mmp_all_XL_9598,6.6294805
mmp_all_XL_9599,6.275086
mmp_all_XL_9600,8.631155
mmp_all_XL_9601,7.3653975
mmp_all_XL_9602,5.285322
mmp_all_XL_9603,6.6458735
mmp_all_XL_9604,5.9001755
mmp_all_XL_9605,5.2593495
mmp_all_XL_9606,5.6014785
mmp_all_XL_9607,5.763017
mmp_all_XL_9608,6.126473
mmp_all_XL_9609,6.012345
mmp_all_XL_9610,6.4456275
mmp_all_XL_9611,8.909412
mmp_all_XL_9612,7.260574
mmp_all_XL_9613,5.2829655
mmp_all_XL_9614,4.7650465
mmp_all_XL_9615,4.544683
mmp_all_XL_9616,4.416747
mmp_all_XL_9617,5.9298975
mmp_all_XL_9618,5.993405
mmp_all_XL_9619,5.9632975
mmp_all_XL_9620,6.4520725
mmp_all_XL_9621,6.1495185
mmp_all_XL_9622,8.5788025
mmp_all_XL_9623,7.131841
mmp_all_XL_9624,4.9249335
mmp_all_XL_9625,6.7601835
mmp_all_XL_9626,5.673592
mmp_all_XL_9627,5.1069755
mmp_all_XL_9628,5.865571
mmp_all_XL_9629,6.047671
mmp_all_XL_9630,5.9968955
mmp_all_XL_9631,5.9437605
mmp_all_XL_9632,6.1584435
mmp_all_XL_9633,8.698117
mmp_all_XL_9634,6.8996155
mmp_all_XL_9635,4.8210995
mmp_all_XL_9636,4.740472
mmp_all_XL_9637,4.274762
mmp_all_XL_9638,4.7635405
mmp_all_XL_9639,5.794054
mmp_all_XL_9640,5.7902095
mmp_all_XL_9641,5.8891655
mmp_all_XL_9642,6.2719235
mmp_all_XL_9643,6.014427
mmp_all_XL_9644,8.545246
mmp_all_XL_9645,6.874062
mmp_all_XL_9646,4.8133535
mmp_all_XL_9647,4.791211
mmp_all_XL_9648,4.4449095
mmp_all_XL_9649,4.737282
mmp_all_XL_9650,5.893376
mmp_all_XL_9651,5.8047055
mmp_all_XL_9652,5.809408
mmp_all_XL_9653,6.1068195
mmp_all_XL_9654,6.2678915
mmp_all_XL_9655,8.611379
mmp_all_XL_9656,7.0066725
mmp_all_XL_9657,4.7559
mmp_all_XL_9658,6.673434
mmp_all_XL_9659,5.810232
mmp_all_XL_9660,5.6011095
mmp_all_XL_9661,5.795669
mmp_all_XL_9662,6.0133485
mmp_all_XL_9663,6.042511
mmp_all_XL_9664,6.0073765
mmp_all_XL_9665,6.280036
mmp_all_XL_9666,8.710988
mmp_all_XL_9667,6.719902
mmp_all_XL_9668,4.868008
mmp_all_XL_9669,5.0093835
mmp_all_XL_9670,6.600452
mmp_all_XL_9671,5.544646
mmp_all_XL_9672,6.3679635
mmp_all_XL_9673,6.105114
mmp_all_XL_9674,6.529568
mmp_all_XL_9675,6.580478
mmp_all_XL_9676,6.582947
mmp_all_XL_9677,8.912835
mmp_all_XL_9678,7.0889685
mmp_all_XL_9679,5.7665535
mmp_all_XL_9680,5.210304
mmp_all_XL_9681,4.8800875
mmp_all_XL_9682,5.1621045
mmp_all_XL_9683,6.0866
mmp_all_XL_9684,6.0122625
mmp_all_XL_9685,5.968503
mmp_all_XL_9686,6.285702
mmp_all_XL_9687,6.2220775
mmp_all_XL_9688,8.9615825
mmp_all_XL_9689,6.806037
mmp_all_XL_9690,5.574843
mmp_all_XL_9691,4.801292
mmp_all_XL_9692,4.7694055
mmp_all_XL_9693,4.849465
mmp_all_XL_9694,5.7840595
mmp_all_XL_9695,5.916821
mmp_all_XL_9696,5.679264
mmp_all_XL_9697,5.8362835
mmp_all_XL_9698,5.8591
mmp_all_XL_9699,8.720799
mmp_all_XL_9700,6.9045105
mmp_all_XL_9701,5.9298465
mmp_all_XL_9702,4.679103
mmp_all_XL_9703,5.2681275
mmp_all_XL_9704,4.87398
mmp_all_XL_9705,5.98324
mmp_all_XL_9706,5.700495
mmp_all_XL_9707,5.5682425
mmp_all_XL_9708,5.913693
mmp_all_XL_9709,5.845331
mmp_all_XL_9710,8.7487535
mmp_all_XL_9711,6.797208
mmp_all_XL_9712,5.7476075
mmp_all_XL_9713,4.6317945
mmp_all_XL_9714,4.9443075
mmp_all_XL_9715,5.101679
mmp_all_XL_9716,5.7033205
mmp_all_XL_9717,5.568908
mmp_all_XL_9718,5.8960945
mmp_all_XL_9719,6.1594095
mmp_all_XL_9720,6.0991915
mmp_all_XL_9721,8.658668
mmp_all_XL_9722,6.995063
mmp_all_XL_9723,4.889544
mmp_all_XL_9724,5.879631
mmp_all_XL_9725,6.122725
mmp_all_XL_9726,5.094727
mmp_all_XL_9727,5.7826515
mmp_all_XL_9728,6.1224795
mmp_all_XL_9729,6.219796
mmp_all_XL_9730,6.2387835
mmp_all_XL_9731,6.2083405
mmp_all_XL_9732,8.721595
mmp_all_XL_9733,7.2026845
mmp_all_XL_9734,5.133964
mmp_all_XL_9735,4.324827
mmp_all_XL_9736,4.562364
mmp_all_XL_9737,4.479646
mmp_all_XL_9738,5.884893
mmp_all_XL_9739,5.9051395
mmp_all_XL_9740,5.835491
mmp_all_XL_9741,6.048025
mmp_all_XL_9742,6.033529
mmp_all_XL_9743,8.9739865
mmp_all_XL_9744,7.104083
mmp_all_XL_9745,4.8899825
mmp_all_XL_9746,5.7743895
mmp_all_XL_9747,5.6389015
mmp_all_XL_9748,4.504787
mmp_all_XL_9749,5.8447775
mmp_all_XL_9750,6.1057815
mmp_all_XL_9751,6.2605065
mmp_all_XL_9752,6.1272545
mmp_all_XL_9753,6.2009245
mmp_all_XL_9754,8.6630165
mmp_all_XL_9755,7.0279655
mmp_all_XL_9756,5.1494645
mmp_all_XL_9757,4.409287
mmp_all_XL_9758,4.5042385
mmp_all_XL_9759,4.859933
mmp_all_XL_9760,5.80222
mmp_all_XL_9761,5.69324
mmp_all_XL_9762,5.8817435
mmp_all_XL_9763,6.124798
mmp_all_XL_9764,5.949779
mmp_all_XL_9765,8.6232315
mmp_all_XL_9766,6.9351245
mmp_all_XL_9767,4.9353025
mmp_all_XL_9768,4.2224925
mmp_all_XL_9769,4.6552425
mmp_all_XL_9770,5.090122
mmp_all_XL_9771,5.931256
mmp_all_XL_9772,5.7209925
mmp_all_XL_9773,5.8365535
mmp_all_XL_9774,6.0495695
mmp_all_XL_9775,5.980804
mmp_all_XL_9776,8.560294
mmp_all_XL_9777,6.9249475
mmp_all_XL_9778,4.717757
mmp_all_XL_9779,5.7775115
mmp_all_XL_9780,5.9301635
mmp_all_XL_9781,4.985931
mmp_all_XL_9782,5.8850145
mmp_all_XL_9783,5.937544
mmp_all_XL_9784,6.063609
mmp_all_XL_9785,6.518212
mmp_all_XL_9786,6.0392385
mmp_all_XL_9787,8.6698865
mmp_all_XL_9788,6.619636
mmp_all_XL_9789,4.563104
mmp_all_XL_9790,6.1856495
mmp_all_XL_9791,6.535642
mmp_all_XL_9792,5.2702275
mmp_all_XL_9793,6.1800515
mmp_all_XL_9794,6.0589825
mmp_all_XL_9795,6.229696
mmp_all_XL_9796,6.855797
mmp_all_XL_9797,6.2016425
mmp_all_XL_9798,8.7455735
mmp_all_XL_9799,7.072637
mmp_all_XL_9800,5.7904755
mmp_all_XL_9801,5.014487
mmp_all_XL_9802,4.8352765
mmp_all_XL_9803,4.709284
mmp_all_XL_9804,5.883084
mmp_all_XL_9805,5.9291765
mmp_all_XL_9806,5.8672135
mmp_all_XL_9807,5.8439055
mmp_all_XL_9808,5.987482
mmp_all_XL_9809,8.965269
mmp_all_XL_9810,6.787924
mmp_all_XL_9811,5.238513
mmp_all_XL_9812,4.6201165
mmp_all_XL_9813,4.594134
mmp_all_XL_9814,4.658902
mmp_all_XL_9815,5.598171
mmp_all_XL_9816,5.7287645
mmp_all_XL_9817,5.9651255
mmp_all_XL_9818,5.655732
mmp_all_XL_9819,5.806979
mmp_all_XL_9820,8.6829775
mmp_all_XL_9821,6.677528
mmp_all_XL_9822,5.784612
mmp_all_XL_9823,4.748751
mmp_all_XL_9824,4.8315055
mmp_all_XL_9825,4.704409
mmp_all_XL_9826,5.5444025
mmp_all_XL_9827,5.625281
mmp_all_XL_9828,5.4282395
mmp_all_XL_9829,5.912019
mmp_all_XL_9830,5.881649
mmp_all_XL_9831,8.6248605
mmp_all_XL_9832,6.860597
mmp_all_XL_9833,5.4549255
mmp_all_XL_9834,5.0875145
mmp_all_XL_9835,4.7447135
mmp_all_XL_9836,4.8065265
mmp_all_XL_9837,5.643783
mmp_all_XL_9838,5.437023
mmp_all_XL_9839,5.738785
mmp_all_XL_9840,6.0526615
mmp_all_XL_9841,5.977212
mmp_all_XL_9842,8.5946235
mmp_all_XL_9843,6.8762115
mmp_all_XL_9844,5.503278
mmp_all_XL_9845,6.2394135
mmp_all_XL_9846,4.641119
mmp_all_XL_9847,4.9835885
mmp_all_XL_9848,5.601379
mmp_all_XL_9849,5.5595955
mmp_all_XL_9850,6.296532
mmp_all_XL_9851,5.9216805
mmp_all_XL_9852,6.3390935
mmp_all_XL_9853,8.592647
mmp_all_XL_9854,7.223008
mmp_all_XL_9855,5.0223185
mmp_all_XL_9856,4.6489225
mmp_all_XL_9857,4.441516
mmp_all_XL_9858,4.3706475
mmp_all_XL_9859,5.674611
mmp_all_XL_9860,5.7862545
mmp_all_XL_9861,5.70882
mmp_all_XL_9862,5.9219655
mmp_all_XL_9863,6.0007445
mmp_all_XL_9864,8.813438
mmp_all_XL_9865,7.0449975
mmp_all_XL_9866,5.250209
mmp_all_XL_9867,6.11661
mmp_all_XL_9868,4.486823
mmp_all_XL_9869,4.83901
mmp_all_XL_9870,5.8907095
mmp_all_XL_9871,5.8003285
mmp_all_XL_9872,5.9649025
mmp_all_XL_9873,5.7229315
mmp_all_XL_9874,6.025306
mmp_all_XL_9875,8.4300515
mmp_all_XL_9876,7.0682445
mmp_all_XL_9877,4.838274
mmp_all_XL_9878,4.7176585
mmp_all_XL_9879,4.497933
mmp_all_XL_9880,4.8250405
mmp_all_XL_9881,5.682775
mmp_all_XL_9882,5.7385345
mmp_all_XL_9883,5.7377405
mmp_all_XL_9884,6.0816485
mmp_all_XL_9885,5.9797095
mmp_all_XL_9886,8.5687375
mmp_all_XL_9887,6.797856
mmp_all_XL_9888,4.8814125
mmp_all_XL_9889,4.644287
mmp_all_XL_9890,4.8135815
mmp_all_XL_9891,4.9918935
mmp_all_XL_9892,5.795139
mmp_all_XL_9893,5.754688
mmp_all_XL_9894,5.658645
mmp_all_XL_9895,6.197984
mmp_all_XL_9896,6.0623235
mmp_all_XL_9897,9.0715475
mmp_all_XL_9898,6.82763
mmp_all_XL_9899,5.233628
mmp_all_XL_9900,6.359701
mmp_all_XL_9901,4.740789
mmp_all_XL_9902,5.3108375
mmp_all_XL_9903,5.944997
mmp_all_XL_9904,5.7855655
mmp_all_XL_9905,6.278908
mmp_all_XL_9906,5.728272
mmp_all_XL_9907,6.0302285
mmp_all_XL_9908,8.5570935
mmp_all_XL_9909,6.5805165
mmp_all_XL_9910,4.6002475
mmp_all_XL_9911,4.6315705
mmp_all_XL_9912,6.514792
mmp_all_XL_9913,5.054045
mmp_all_XL_9914,6.242449
mmp_all_XL_9915,6.072372
mmp_all_XL_9916,6.058882
mmp_all_XL_9917,6.246716
mmp_all_XL_9918,6.301217
mmp_all_XL_9919,8.6882615
mmp_all_XL_9920,6.251806
mmp_all_XL_9921,5.223493
mmp_all_XL_9922,4.58065
mmp_all_XL_9923,4.6950775
mmp_all_XL_9924,4.742381
mmp_all_XL_9925,5.59604
mmp_all_XL_9926,5.6987135
mmp_all_XL_9927,5.571284
mmp_all_XL_9928,5.8306675
mmp_all_XL_9929,5.860714
mmp_all_XL_9930,8.6990175
mmp_all_XL_9931,6.1650275
mmp_all_XL_9932,5.036521
mmp_all_XL_9933,4.407622
mmp_all_XL_9934,4.716853
mmp_all_XL_9935,4.5708605
mmp_all_XL_9936,5.5758605
mmp_all_XL_9937,5.612401
mmp_all_XL_9938,5.4743705
mmp_all_XL_9939,5.5349385
mmp_all_XL_9940,5.6942635
mmp_all_XL_9941,8.6143525
mmp_all_XL_9942,6.5238475
mmp_all_XL_9943,4.9401115
mmp_all_XL_9944,4.72734
mmp_all_XL_9945,4.311992
mmp_all_XL_9946,4.507504
mmp_all_XL_9947,5.531366
mmp_all_XL_9948,5.6604655
mmp_all_XL_9949,5.503759
mmp_all_XL_9950,5.630557
mmp_all_XL_9951,5.6569815
mmp_all_XL_9952,8.52266
mmp_all_XL_9953,6.606801
mmp_all_XL_9954,4.94698
mmp_all_XL_9955,4.5031915
mmp_all_XL_9956,4.326148
mmp_all_XL_9957,4.274403
mmp_all_XL_9958,5.40424
mmp_all_XL_9959,5.3619865
mmp_all_XL_9960,5.5163495
mmp_all_XL_9961,5.976428
mmp_all_XL_9962,5.978726
mmp_all_XL_9963,8.4989915
mmp_all_XL_9964,7.262358
mmp_all_XL_9965,5.2194895
mmp_all_XL_9966,5.8000935
mmp_all_XL_9967,5.614033
mmp_all_XL_9968,4.9511105
mmp_all_XL_9969,5.401823
mmp_all_XL_9970,5.421155
mmp_all_XL_9971,5.785198
mmp_all_XL_9972,5.951034
mmp_all_XL_9973,6.0260225
mmp_all_XL_9974,8.519765
mmp_all_XL_9975,7.0002065
mmp_all_XL_9976,4.722553
mmp_all_XL_9977,4.327755
mmp_all_XL_9978,4.224642
mmp_all_XL_9979,4.3098795
mmp_all_XL_9980,5.598014
mmp_all_XL_9981,5.6686235
mmp_all_XL_9982,5.754308
mmp_all_XL_9983,6.0667415
mmp_all_XL_9984,5.9649965
mmp_all_XL_9985,8.432485
mmp_all_XL_9986,6.8591645
mmp_all_XL_9987,5.057862
mmp_all_XL_9988,5.761388
mmp_all_XL_9989,5.436712
mmp_all_XL_9990,4.815657
mmp_all_XL_9991,5.664261
mmp_all_XL_9992,5.620076
mmp_all_XL_9993,5.7794875
mmp_all_XL_9994,6.032591
mmp_all_XL_9995,5.8962615
mmp_all_XL_9996,8.514637
mmp_all_XL_9997,6.9230695
mmp_all_XL_9998,4.547937
mmp_all_XL_9999,4.306252
mmp_all_XL_10000,4.342472
mmp_all_XL_10001,4.7369015
mmp_all_XL_10002,5.586232
mmp_all_XL_10003,5.636626
mmp_all_XL_10004,5.8967825
mmp_all_XL_10005,5.998002
mmp_all_XL_10006,5.9237715
mmp_all_XL_10007,8.4504645
mmp_all_XL_10008,6.816545
mmp_all_XL_10009,4.608328
mmp_all_XL_10010,4.334621
mmp_all_XL_10011,4.0997195
mmp_all_XL_10012,4.739309
mmp_all_XL_10013,5.6900335
mmp_all_XL_10014,5.713443
mmp_all_XL_10015,5.668925
mmp_all_XL_10016,6.200895
mmp_all_XL_10017,5.9380725
mmp_all_XL_10018,8.406
mmp_all_XL_10019,6.9034375
mmp_all_XL_10020,4.955514
mmp_all_XL_10021,5.7983505
mmp_all_XL_10022,5.574325
mmp_all_XL_10023,5.2502155
mmp_all_XL_10024,5.9082315
mmp_all_XL_10025,5.678659
mmp_all_XL_10026,5.88908
mmp_all_XL_10027,6.0361345
mmp_all_XL_10028,6.102224
mmp_all_XL_10029,8.700156
mmp_all_XL_10030,6.582769
mmp_all_XL_10031,4.500472
mmp_all_XL_10032,4.264333
mmp_all_XL_10033,5.118562
mmp_all_XL_10034,4.8542495
mmp_all_XL_10035,6.1354535
mmp_all_XL_10036,5.944398
mmp_all_XL_10037,6.091631
mmp_all_XL_10038,6.2666285
mmp_all_XL_10039,6.06818
mmp_all_XL_10040,8.856633
mmp_all_XL_10041,6.2318015
mmp_all_XL_10042,5.1495675
mmp_all_XL_10043,4.7271245
mmp_all_XL_10044,4.753797
mmp_all_XL_10045,4.691229
mmp_all_XL_10046,5.744315
mmp_all_XL_10047,5.862239
mmp_all_XL_10048,5.6778665
mmp_all_XL_10049,5.748805
mmp_all_XL_10050,5.8587245
mmp_all_XL_10051,8.6095825
mmp_all_XL_10052,6.3352255
mmp_all_XL_10053,4.85006
mmp_all_XL_10054,4.463763
mmp_all_XL_10055,4.2437915
mmp_all_XL_10056,4.5137195
mmp_all_XL_10057,5.603297
mmp_all_XL_10058,5.59223
mmp_all_XL_10059,5.8272465
mmp_all_XL_10060,5.7845175
mmp_all_XL_10061,5.749144
mmp_all_XL_10062,8.4450595
mmp_all_XL_10063,6.394632
mmp_all_XL_10064,5.422402
mmp_all_XL_10065,4.5378635
mmp_all_XL_10066,4.868945
mmp_all_XL_10067,4.7588965
mmp_all_XL_10068,5.6099565
mmp_all_XL_10069,5.381614
mmp_all_XL_10070,5.31078
mmp_all_XL_10071,5.539949
mmp_all_XL_10072,5.7570005
mmp_all_XL_10073,8.381348
mmp_all_XL_10074,6.7740165
mmp_all_XL_10075,5.1073275
mmp_all_XL_10076,5.0679855
mmp_all_XL_10077,4.7295815
mmp_all_XL_10078,4.5293695
mmp_all_XL_10079,5.538025
mmp_all_XL_10080,5.6290445
mmp_all_XL_10081,5.5349275
mmp_all_XL_10082,5.8136125
mmp_all_XL_10083,5.968931
mmp_all_XL_10084,8.465917
mmp_all_XL_10085,6.8305225
mmp_all_XL_10086,5.4419915
mmp_all_XL_10087,6.041608
mmp_all_XL_10088,4.903623
mmp_all_XL_10089,4.731177
mmp_all_XL_10090,5.576993
mmp_all_XL_10091,5.56383
mmp_all_XL_10092,5.8676
mmp_all_XL_10093,5.9857195
mmp_all_XL_10094,5.932021
mmp_all_XL_10095,8.66473
mmp_all_XL_10096,6.824124
mmp_all_XL_10097,4.909803
mmp_all_XL_10098,4.50399
mmp_all_XL_10099,4.3676365
mmp_all_XL_10100,4.390262
mmp_all_XL_10101,5.7612145
mmp_all_XL_10102,5.877533
mmp_all_XL_10103,5.8440495
mmp_all_XL_10104,6.310818
mmp_all_XL_10105,5.924276
mmp_all_XL_10106,8.3366545
mmp_all_XL_10107,6.858812
mmp_all_XL_10108,5.239853
mmp_all_XL_10109,6.0552005
mmp_all_XL_10110,4.718254
mmp_all_XL_10111,4.45396
mmp_all_XL_10112,5.780948
mmp_all_XL_10113,5.6925195
mmp_all_XL_10114,5.921446
mmp_all_XL_10115,5.86766
mmp_all_XL_10116,5.866164
mmp_all_XL_10117,8.3292675
mmp_all_XL_10118,6.767119
mmp_all_XL_10119,4.703539
mmp_all_XL_10120,4.866684
mmp_all_XL_10121,4.43662
mmp_all_XL_10122,4.6937755
mmp_all_XL_10123,5.5867385
mmp_all_XL_10124,5.638526
mmp_all_XL_10125,5.6136445
mmp_all_XL_10126,5.8140875
mmp_all_XL_10127,5.9214025
mmp_all_XL_10128,8.348696
mmp_all_XL_10129,7.1410305
mmp_all_XL_10130,4.9766705
mmp_all_XL_10131,4.5253455
mmp_all_XL_10132,4.556853
mmp_all_XL_10133,4.877774
mmp_all_XL_10134,5.587325
mmp_all_XL_10135,5.6955275
mmp_all_XL_10136,5.5907745
mmp_all_XL_10137,5.93227
mmp_all_XL_10138,5.9748425
mmp_all_XL_10139,8.39429
mmp_all_XL_10140,6.754068
mmp_all_XL_10141,5.258041
mmp_all_XL_10142,6.2485
mmp_all_XL_10143,4.847511
mmp_all_XL_10144,4.9290075
mmp_all_XL_10145,5.7568065
mmp_all_XL_10146,5.7219995
mmp_all_XL_10147,5.9114055
mmp_all_XL_10148,5.845347
mmp_all_XL_10149,5.901036
mmp_all_XL_10150,8.532512
mmp_all_XL_10151,6.57205
mmp_all_XL_10152,4.8624665
mmp_all_XL_10153,4.5119095
mmp_all_XL_10154,5.1190075
mmp_all_XL_10155,5.6433355
mmp_all_XL_10156,5.8528975
mmp_all_XL_10157,5.9099835
mmp_all_XL_10158,6.1333365
mmp_all_XL_10159,6.056323
mmp_all_XL_10160,6.087454
mmp_all_XL_10161,8.8080205
mmp_all_XL_10162,6.1457805
mmp_all_XL_10163,5.1442425
mmp_all_XL_10164,4.7240025
mmp_all_XL_10165,4.6239785
mmp_all_XL_10166,4.558389
mmp_all_XL_10167,5.990995
mmp_all_XL_10168,5.6071655
mmp_all_XL_10169,5.618288
mmp_all_XL_10170,5.6231275
mmp_all_XL_10171,6.0263005
mmp_all_XL_10172,9.1595925
mmp_all_XL_10173,6.1630065
mmp_all_XL_10174,4.901803
mmp_all_XL_10175,4.5055785
mmp_all_XL_10176,4.439118
mmp_all_XL_10177,4.407028
mmp_all_XL_10178,5.4247475
mmp_all_XL_10179,5.476426
mmp_all_XL_10180,5.4045545
mmp_all_XL_10181,5.5991635
mmp_all_XL_10182,5.627973
mmp_all_XL_10183,8.5365775
mmp_all_XL_10184,6.618817
mmp_all_XL_10185,5.7843715
mmp_all_XL_10186,4.474512
mmp_all_XL_10187,4.744497
mmp_all_XL_10188,4.699398
mmp_all_XL_10189,5.366641
mmp_all_XL_10190,5.3266315
mmp_all_XL_10191,5.327183
mmp_all_XL_10192,5.504329
mmp_all_XL_10193,5.651477
mmp_all_XL_10194,8.3680095
mmp_all_XL_10195,7.0520505
mmp_all_XL_10196,5.0359515
mmp_all_XL_10197,4.960452
mmp_all_XL_10198,4.7652285
mmp_all_XL_10199,4.5429455
mmp_all_XL_10200,5.307708
mmp_all_XL_10201,5.392552
mmp_all_XL_10202,5.6326885
mmp_all_XL_10203,5.7785785
mmp_all_XL_10204,5.9224635
mmp_all_XL_10205,8.422276
mmp_all_XL_10206,7.250555
mmp_all_XL_10207,4.996729
mmp_all_XL_10208,6.037906
mmp_all_XL_10209,5.611985
mmp_all_XL_10210,5.4158335
mmp_all_XL_10211,5.3037185
mmp_all_XL_10212,5.3823435
mmp_all_XL_10213,5.8225295
mmp_all_XL_10214,5.814338
mmp_all_XL_10215,5.9766315
mmp_all_XL_10216,8.415834
mmp_all_XL_10217,7.0665275
mmp_all_XL_10218,4.9942745
mmp_all_XL_10219,4.5806045
mmp_all_XL_10220,4.5220465
mmp_all_XL_10221,4.3432045
mmp_all_XL_10222,5.532307
mmp_all_XL_10223,5.6187945
mmp_all_XL_10224,5.6922555
mmp_all_XL_10225,5.93178
mmp_all_XL_10226,5.965195
mmp_all_XL_10227,8.3758135
mmp_all_XL_10228,7.0710085
mmp_all_XL_10229,4.8647375
mmp_all_XL_10230,6.0595655
mmp_all_XL_10231,5.6381045
mmp_all_XL_10232,5.289364
mmp_all_XL_10233,5.559089
mmp_all_XL_10234,5.6327805
mmp_all_XL_10235,5.9146785
mmp_all_XL_10236,5.785977
mmp_all_XL_10237,5.845508
mmp_all_XL_10238,8.3740325
mmp_all_XL_10239,7.0101615
mmp_all_XL_10240,4.8821045
mmp_all_XL_10241,4.578358
mmp_all_XL_10242,4.4790025
mmp_all_XL_10243,4.759742
mmp_all_XL_10244,5.633548
mmp_all_XL_10245,5.6368515
mmp_all_XL_10246,5.7232225
mmp_all_XL_10247,5.754062
mmp_all_XL_10248,5.834264
mmp_all_XL_10249,8.281595
mmp_all_XL_10250,6.904771
mmp_all_XL_10251,4.8164345
mmp_all_XL_10252,4.5279215
mmp_all_XL_10253,4.614595
mmp_all_XL_10254,4.6825765
mmp_all_XL_10255,5.5788725
mmp_all_XL_10256,5.6820345
mmp_all_XL_10257,5.620221
mmp_all_XL_10258,5.8119515
mmp_all_XL_10259,5.9339805
mmp_all_XL_10260,8.3268405
mmp_all_XL_10261,6.9365995
mmp_all_XL_10262,4.6975635
mmp_all_XL_10263,6.2191525
mmp_all_XL_10264,5.903163
mmp_all_XL_10265,5.7360605
mmp_all_XL_10266,5.5776985
mmp_all_XL_10267,5.5573255
mmp_all_XL_10268,5.928299
mmp_all_XL_10269,5.763174
mmp_all_XL_10270,5.8578525
mmp_all_XL_10271,8.4837175
mmp_all_XL_10272,6.5495295
mmp_all_XL_10273,4.6423885
mmp_all_XL_10274,4.435841
mmp_all_XL_10275,4.5894895
mmp_all_XL_10276,4.771331
mmp_all_XL_10277,5.991999
mmp_all_XL_10278,5.8261875
mmp_all_XL_10279,5.8057165
mmp_all_XL_10280,6.309911
mmp_all_XL_10281,6.0951255
mmp_all_XL_10282,8.708481
mmp_all_XL_10283,6.141154
mmp_all_XL_10284,5.1888275
mmp_all_XL_10285,4.832602
mmp_all_XL_10286,4.5663285
mmp_all_XL_10287,4.566467
mmp_all_XL_10288,5.6147435
mmp_all_XL_10289,5.672339
mmp_all_XL_10290,5.4780645
mmp_all_XL_10291,5.6517975
mmp_all_XL_10292,5.708244
mmp_all_XL_10293,8.6526505
mmp_all_XL_10294,6.1619395
mmp_all_XL_10295,5.064906
mmp_all_XL_10296,4.4931005
mmp_all_XL_10297,4.3217
mmp_all_XL_10298,4.428735
mmp_all_XL_10299,5.4997215
mmp_all_XL_10300,5.552154
mmp_all_XL_10301,5.39526
mmp_all_XL_10302,5.449443
mmp_all_XL_10303,5.6223065
mmp_all_XL_10304,8.4501765
mmp_all_XL_10305,6.6831525
mmp_all_XL_10306,5.8416215
mmp_all_XL_10307,4.5079645
mmp_all_XL_10308,4.6585955
mmp_all_XL_10309,4.334082
mmp_all_XL_10310,5.413547
mmp_all_XL_10311,5.405801
mmp_all_XL_10312,5.446639
mmp_all_XL_10313,5.663314
mmp_all_XL_10314,5.6086375
mmp_all_XL_10315,8.449464
mmp_all_XL_10316,7.022174
mmp_all_XL_10317,5.0795805
mmp_all_XL_10318,4.9788055
mmp_all_XL_10319,4.4951475
mmp_all_XL_10320,4.3153915
mmp_all_XL_10321,5.3062145
mmp_all_XL_10322,5.2922765
mmp_all_XL_10323,5.5406205
mmp_all_XL_10324,5.770953
mmp_all_XL_10325,5.843491
mmp_all_XL_10326,8.410653
mmp_all_XL_10327,7.1602165
mmp_all_XL_10328,4.8393095
mmp_all_XL_10329,6.0207005
mmp_all_XL_10330,4.95215
mmp_all_XL_10331,5.3187155
mmp_all_XL_10332,5.3767995
mmp_all_XL_10333,5.500752
mmp_all_XL_10334,5.7423035
mmp_all_XL_10335,5.8081035
mmp_all_XL_10336,5.8813335
mmp_all_XL_10337,8.432678
mmp_all_XL_10338,7.131158
mmp_all_XL_10339,4.8739025
mmp_all_XL_10340,4.6781685
mmp_all_XL_10341,4.3110675
mmp_all_XL_10342,4.179797
mmp_all_XL_10343,5.613809
mmp_all_XL_10344,5.579943
mmp_all_XL_10345,5.6105145
mmp_all_XL_10346,5.868576
mmp_all_XL_10347,5.9584025
mmp_all_XL_10348,8.379024
mmp_all_XL_10349,7.020359
mmp_all_XL_10350,4.8245805
mmp_all_XL_10351,5.9460135
mmp_all_XL_10352,4.716746
mmp_all_XL_10353,5.260415
mmp_all_XL_10354,5.6235405
mmp_all_XL_10355,5.820337
mmp_all_XL_10356,5.738819
mmp_all_XL_10357,5.7652915
mmp_all_XL_10358,5.842027
mmp_all_XL_10359,8.36203
mmp_all_XL_10360,7.038386
mmp_all_XL_10361,4.8448205
mmp_all_XL_10362,4.550587
mmp_all_XL_10363,4.2939815
mmp_all_XL_10364,4.56235
mmp_all_XL_10365,5.624291
